1,6.740824115261331
2,6.703245814355839
4,6.628139504316866
5,6.5906119266149075
6,6.553101695858965
7,6.515609039676635
8,6.478134190761418
9,6.440677387052689
10,6.403238871924532
11,6.365818894383912
12,6.328417709278718
13,6.291035577516261
14,6.2536727662928175
15,6.216329549334851
16,6.179006207152592
17,6.141734056827923
18,6.104538070428971
19,6.067362524787807
20,6.030207726000481
21,5.9931591922331195
22,5.956252341135366
23,5.919366350568209
24,5.882530372511558
25,5.8459418017748
26,5.809374175756951
27,5.772827803020958
28,5.736302999638011
30,5.6633194041639054
31,5.626861283875656
32,5.59042607702463
33,5.554014140774827
34,5.517625841222434
35,5.4813293829011025
36,5.445190134524679
37,5.409075458724273
38,5.3729857443817455
39,5.336921388632993
40,5.300882796741874
41,5.264870381882362
42,5.22888456480362
43,5.1929257733439975
44,5.156994441746689
45,5.121091009709032
46,5.0852159210631935
47,5.049473843222563
48,5.013879344562644
49,4.978314073420467
50,4.942778409982358
51,4.907272705162583
52,4.8717972606368605
53,4.836352290922242
54,4.800937841386862
55,4.765614643345585
56,4.730378160363336
57,4.6952539496363315
58,4.66010912651641
59,4.622828336573344
60,4.587726845672796
61,4.551892094621957
62,4.517306816243806
63,4.482524682009606
64,4.44790290681871
65,4.413060835514094
66,4.378367270970751
67,4.343414364068677
68,4.308537934492847
69,4.273271204492799
70,4.237864730846698
71,4.202445033190912
72,4.166808015516284
73,4.132425746875791
74,4.09585371846718
75,4.061819744718273
76,4.025334608420428
77,3.9914099712003703
78,3.9552131243393944
79,3.92141327953325
80,3.885224245515264
81,3.8516960317238293
82,3.815543983928708
83,3.782017365260259
84,3.7459055057541506
85,3.712309818425917
86,3.6760801128414355
87,3.642512218190869
88,3.6061490655945163
89,3.572719352221931
90,3.537122660159233
91,3.504163369151569
92,3.468409615336712
93,3.4353329982494203
94,3.4004299893997874
95,3.367129339392521
96,3.3323967547436864
97,3.2990594524200008
98,3.2647411692287394
99,3.2310878439990476
100,3.196698339998032
101,3.161807187022026
102,3.129132215928441
103,3.0948205443275953
104,3.061668016684872
105,3.0278682992108417
106,2.993853389470344
107,2.9605887592908284
108,2.926971440111926
109,2.894462699588271
110,2.860917843621209
111,2.828420247326821
113,2.762739949076016
114,2.728927184080356
115,2.696884254016518
116,2.6633405345319905
117,2.631158919329401
118,2.5978300673078496
119,2.5654459864049497
120,2.5318528067728723
121,2.5004994143556267
122,2.4671531320026663
123,2.436245825580897
124,2.4026373641302854
125,2.371728035000614
126,2.338412733473315
127,2.3076089021409123
128,2.274939607130593
129,2.244714494438484
130,2.2125249399679188
131,2.182102292332604
132,2.1504019481861527
133,2.1207515763246585
134,2.0894671460005485
135,2.061126577083251
136,2.0300339703569827
137,2.002635683771183
138,1.9727181273003107
139,1.9445929425947128
140,1.9157502922363538
141,1.888452915475451
142,1.858288242635771
143,1.8317895635923616
144,1.8023017503814702
145,1.7759972761339575
146,1.7480813086864437
147,1.7237860328723815
148,1.6982235670564763
149,1.6739713275431782
150,1.648397956074304
151,1.6224690662603258
152,1.5976436631870279
153,1.5707872191959926
154,1.5459989568271497
155,1.5183875278974583
156,1.4945954264063268
157,1.4695971074608778
