1,5.666186887056758
2,5.629017289017687
3,5.511497415050805
4,5.474996180294495
5,5.447051803894832
6,5.41062880241603
7,5.374236175371885
8,5.337884672146719
9,5.411099894407549
10,5.37425523891377
11,5.337459515714906
12,5.300718429098878
13,5.2640828575586855
14,5.227508967694219
15,5.1910172667419285
16,5.154868163219722
18,5.057428624307554
19,5.021832258664835
21,4.94103419849719
22,4.906090457600503
23,4.906137458383062
24,4.870716619604265
25,4.835313823823252
26,4.799929556425614
27,4.764708088402434
28,4.7296480496228295
29,4.694606339642851
30,4.659583573938791
32,4.589597895654996
33,4.554636895745521
34,4.519698795446275
35,4.484785308246047
36,4.449898731861654
38,4.380220595036424
40,4.3107145108684986
41,4.276060489416669
42,4.233367525323451
43,4.213370863134215
44,4.178490261787653
45,4.14361737693665
46,4.1087511848741425
47,4.073890503324751
48,4.039035044265114
49,4.005260226958689
50,3.971490314779011
51,3.9377256458921663
52,3.903995830403803
53,3.8697251163546698
54,3.8298378700685864
55,3.806249223571136
56,3.7721877866676055
57,3.727900255578722
58,3.70416980875154
59,3.6701865809200065
60,3.6362922780297255
61,3.602704394140484
62,3.565133317076062
63,3.5367548858218036
64,3.5033133754089762
65,3.4698800279259103
66,3.4364814550969056
67,3.4034026284328043
68,3.371060267697378
69,3.3382116446188177
70,3.252218679262915
71,3.221085765162487
72,3.1880358410295138
73,3.154947010757294
74,3.1135316287191435
75,3.084092768853784
76,3.049766319076606
77,3.02082981447895
79,2.9563490249741067
80,2.9250861739390785
81,2.89356636755789
82,2.862618164827205
83,2.8322835417659276
84,2.80208974918765
85,2.7710395004012702
86,2.74091883992485
87,2.699575175839807
88,2.685190705921902
89,2.6536109840049424
90,2.623558439701136
91,2.593862831057092
92,2.564532254822997
93,2.535712942973053
94,2.505348312889244
95,2.475552694453191
96,2.447372414915733
97,2.418665892239323
98,2.3905534239302852
99,2.3441544479312837
100,2.3413605799913313
101,2.3214088844327003
102,2.2931805670725813
103,2.243144708529662
104,2.219129647213035
106,2.1823115525262518
107,2.0904886610793256
108,2.061396641168707
109,2.0326882750040838
110,2.004296028410802
111,2.0200706309055674
112,1.98440431434256
114,1.926963908842339
115,1.8982132503122773
116,1.8703416000856108
117,1.8432563319032595
118,1.8142720132120913
119,1.7871885316924818
120,1.758459930756518
121,1.7288158538876874
122,1.7014523325547681
124,1.6039372497791802
125,1.576582804981637
126,1.5474270771253007
128,1.4919574902810433
129,1.4651239041500144
131,1.4106165652704976
132,1.3829802969498124
133,1.3555850497355602
134,1.328626093545163
135,1.2961125118627437
136,1.275483786244982
137,1.2475935118023609
138,1.224633845147733
139,1.1990345898618546
140,1.1737860582770916
141,1.150296416036269
142,1.1280902042855936
143,1.1034815845851225
144,1.0821130084354615
145,1.0624202513280259
146,1.0420040455002615
148,0.9962014311897235
149,0.9801638834581544
150,0.958795245509066
151,0.9392520543760776
152,0.9197172412412755
153,0.8981401272931244
154,0.8844376679879442
155,0.8645736395865555
156,0.8721157381323733
157,0.8530235985517178
158,0.8366440784487595
159,0.8191099361177138
161,0.7805581974431224
162,0.7698655421732707
163,0.7500011800904354
164,0.7397033866402969
165,0.7514030001565978
166,0.738980317670587
167,0.7265827614859613
169,0.7444883787879205
170,0.7304129947423255
171,0.7117659778099231
172,0.7109249501574089
173,0.698129746411693
175,0.6731270032964785
176,0.662142448408856
177,0.651576740382277
178,0.6381666035270552
179,0.6254269523623998
180,0.6173838783910488
181,0.6145000587922596
182,0.6027772959835114
183,0.5785074675716053
184,0.5662525776662762
185,0.555495505949837
186,0.5467492782124797
188,0.5578392175121213
189,0.5485999097796617
190,0.5356458693389373
191,0.5226252919792941
192,0.5107088247666256
193,0.49736521858334565
194,0.48463857187385334
195,0.4708483952653134
196,0.45860180588535826
197,0.4471756103658967
198,0.43402157428752197
199,0.42276458756669877
200,0.4076588703538488
201,0.40974851909234256
203,0.39462124762638673
205,0.39648215114674634
207,0.3807643420586618
208,0.375778906588441
209,0.365435731542312
210,0.3595211217806328
212,0.34382889202583683
214,0.3279957944705632
215,0.32021166335522977
216,0.3127244051434925
218,0.30441308517227206
220,0.29020779159524734
221,0.28567654422856836
222,0.28012394433103915
224,0.26680780500494167
225,0.2650546021023444
226,0.2562587805745526
227,0.280001350193099
228,0.27444562388999333
229,0.268931071181732
230,0.27142437129140023
231,0.26509929685757094
232,0.28495862780048375
233,0.2825010552972533
234,0.2742086957763076
236,0.26038504935655415
238,0.2535371712333408
239,0.24865099658726644
240,0.24119717756839978
241,0.23518931526148323
242,0.2299542743893665
243,0.22756676297341474
245,0.22271798221492886
246,0.21869876374893069
247,0.21480955198931384
248,0.21098054083332118
249,0.20698027762181112
250,0.20311367358964844
251,0.19983132497510597
252,0.19380871331403032
254,0.18701412609092927
255,0.18504940327671904
256,0.18304975195435547
257,0.18101519037755762
258,0.17957648786389777
259,0.17586589087150567
261,0.1683599927998585
262,0.16669624583547174
263,0.16440986213000836
265,0.15974685995816806
266,0.1586593539803468
267,0.15720830220780166
268,0.15569249922689585
269,0.15410701658017517
270,0.15244465408826063
272,0.14911634162398307
273,0.14717432449471035
274,0.1451214855538928
275,0.14323582568603152
276,0.14126004765524952
277,0.13916759221568462
278,0.1371087415865573
279,0.1349960025254566
280,0.13271646626506906
281,0.13061177006124952
282,0.1287812854003058
283,0.12692157853206362
284,0.12692157853206362
285,0.12692157853206362
286,0.12692157853206362
287,0.12692157853206362
288,0.12692157853206362
289,0.12692157853206362
290,0.12692157853206362
291,0.12692157853206362
292,0.12692157853206362
293,0.12692157853206362
294,0.12692157853206362
295,0.12692157853206362
296,0.12692157853206362
297,0.12692157853206362
298,0.12692157853206362
299,0.12692157853206362
301,0.12692157853206362
302,0.12692157853206362
304,0.12692157853206362
305,0.12692157853206362
307,0.12692157853206362
308,0.12692157853206362
309,0.12692157853206362
310,0.12692157853206362
311,0.12692157853206362
312,0.12692157853206362
314,0.12692157853206362
315,0.12692157853206362
317,0.12692157853206362
318,0.12692157853206362
319,0.12692157853206362
320,0.12692157853206362
321,0.12692157853206362
322,0.12692157853206362
323,0.12692157853206362
324,0.12692157853206362
325,0.12692157853206362
326,0.12692157853206362
327,0.12692157853206362
328,0.12692157853206362
329,0.12692157853206362
330,0.12692157853206362
331,0.12692157853206362
332,0.12692157853206362
333,0.12692157853206362
334,0.12692157853206362
335,0.12692157853206362
336,0.12692157853206362
337,0.12692157853206362
338,0.12692157853206362
339,0.12692157853206362
340,0.12692157853206362
341,0.12692157853206362
342,0.12692157853206362
343,0.12692157853206362
344,0.12692157853206362
345,0.12692157853206362
346,0.12692157853206362
347,0.12692157853206362
348,0.12692157853206362
349,0.12692157853206362
350,0.12692157853206362
351,0.12692157853206362
352,0.12692157853206362
353,0.12692157853206362
354,0.12692157853206362
355,0.12692157853206362
357,0.12692157853206362
358,0.12692157853206362
359,0.12692157853206362
360,0.12692157853206362
361,0.12692157853206362
362,0.12692157853206362
363,0.12692157853206362
364,0.12692157853206362
365,0.12692157853206362
366,0.12692157853206362
367,0.12692157853206362
368,0.12692157853206362
369,0.12692157853206362
370,0.12692157853206362
371,0.12692157853206362
372,0.12692157853206362
373,0.12692157853206362
374,0.12692157853206362
375,0.12692157853206362
376,0.12692157853206362
377,0.12692157853206362
378,0.12692157853206362
379,0.12692157853206362
380,0.12692157853206362
381,0.12692157853206362
382,0.12692157853206362
383,0.12692157853206362
384,0.12692157853206362
385,0.12692157853206362
386,0.12692157853206362
387,0.12692157853206362
388,0.12692157853206362
389,0.12692157853206362
390,0.12692157853206362
391,0.12692157853206362
393,0.12692157853206362
394,0.12692157853206362
395,0.12692157853206362
396,0.12692157853206362
398,0.12692157853206362
399,0.12692157853206362
400,0.12692157853206362
401,0.12692157853206362
402,0.12692157853206362
403,0.12692157853206362
404,0.12692157853206362
405,0.12692157853206362
406,0.12692157853206362
407,0.12692157853206362
408,0.12692157853206362
409,0.12692157853206362
410,0.12692157853206362
411,0.12692157853206362
412,0.12692157853206362
413,0.12692157853206362
414,0.12692157853206362
415,0.12692157853206362
416,0.12692157853206362
417,0.12692157853206362
418,0.12692157853206362
419,0.12692157853206362
420,0.12692157853206362
421,0.12692157853206362
422,0.12692157853206362
423,0.12692157853206362
424,0.12692157853206362
425,0.12692157853206362
426,0.12692157853206362
427,0.12692157853206362
428,0.12692157853206362
429,0.12692157853206362
430,0.12692157853206362
431,0.12692157853206362
432,0.12692157853206362
